unique_id,caller_id,caller_imei,callee_id,callee_imei,call_start_time,call_end_time,call_duration,call_type,call_result,cell_id,caller_imsi,callee_imsi,service_type,longitudine,latitudine
955676a9-0e7f-4f62-aa13-36925e7be2e3,c,164878047699604,+4073472440,994931200867545,2024-02-09 15:23:57,2024-02-09 15:24:54,57,inbound,answered,46501828,559692807666172,000527843947631,voice,26.724325,46.963288
5c2bdd60-a374-464a-9b4d-efd6ff6f2832,c,982367658134533,+4073590345,134852893762217,2024-01-12 15:01:09,2024-01-12 15:01:11,2,outbound,answered,46500925,978447708679092,629839049377245,voice,26.694677,46.96064
1b9e35e5-9d5c-462a-a64d-7655e744ba88,c,341134585327539,+4073857414,514457075769931,2023-12-06 12:30:28,2023-12-06 12:31:45,77,outbound,answered,11657,458676341950779,128482961579178,voice,26.70742,46.964836
b2254adf-4f89-47c2-9bc0-409cb0773248,c,915520364330966,+4073118866,477622205003854,2024-01-31 09:31:29,2024-01-31 09:31:31,2,inbound,answered,1131459,300989666065171,131823950324777,voice,26.705703735352,46.960372924805
57a0b995-512d-4586-9388-bb8ac4233716,a,944550644671086,+4073889903,706590003629417,2024-02-28 12:25:47,2024-02-28 12:25:54,7,outbound,answered,85345215,967052154101722,918618611117580,voice,26.668625,46.960373
9335596c-fc06-4291-b8a2-a09f911ec3c7,c,099427482633948,+4073333242,999755947134937,2023-12-29 22:00:16,2023-12-29 22:01:00,44,outbound,answered,46581634,911051425460324,929349641415926,voice,26.724525,46.96397
955aa61f-8327-499d-ab65-6f4250e42ac6,e,265181592191649,+4073210297,488435917937948,2024-03-05 09:18:30,2024-03-05 09:18:32,2,inbound,answered,1145934,577921074529519,044433754345763,voice,26.728135,46.971818
170148b1-784b-49bc-bde9-fead7a11008d,b,940063710062671,+4073477758,335508587952178,2024-01-26 12:38:59,2024-01-26 12:40:36,97,inbound,answered,46501828,027842372022620,173734617005925,voice,26.724325,46.963288
4c5d373c-6712-431d-bebd-35428c2f6e0c,a,082773187948943,+4073598064,945016488057018,2024-02-15 10:29:29,2024-02-15 10:30:25,56,inbound,answered,1131456,090373650661020,613040717771731,voice,26.669998168945,46.960372924805
0c0e00ee-0944-41a4-86d8-24ac524f4a39,c,725997512514552,+4073130582,183407263780619,2024-03-05 14:40:17,2024-03-05 14:40:23,6,outbound,answered,46581634,439941419162138,364862194870793,voice,26.724525,46.96397
9e703a24-66ad-46c6-9298-ec7ebffeb8ea,c,817020305106603,+4073265690,664590097639765,2024-01-22 15:28:59,2024-01-22 15:29:21,22,outbound,answered,14114,875660220727063,461282255306057,voice,26.686821,46.960373
937c966e-b73b-46d5-a315-1b6b5fb9828e,b,337855355716873,+4073855594,216195280249805,2024-01-03 13:50:39,2024-01-03 13:50:59,20,inbound,answered,85345215,650782745404018,283144128917198,voice,26.668625,46.960373
4e92ed83-96ae-4b72-8ffe-db2721c4a782,a,393801316664519,+4073402722,754731931593938,2024-03-05 06:59:35,2024-03-05 07:00:34,59,inbound,answered,14116,681570670990245,666927331514018,voice,26.726441,46.965535
0448a211-f53a-4027-a496-02ab4bfc5fc5,e,241119852457116,+4073761631,310972287597084,2023-12-06 05:59:42,2023-12-06 06:00:30,48,inbound,answered,46501828,649177105329832,157772715469774,voice,26.724325,46.963288
5b94ac5f-b3e1-4162-9a5b-deb33896bb3c,b,341130543394187,+4073013303,552407093061822,2024-02-09 09:22:59,2024-02-09 09:23:03,4,inbound,answered,1131459,450274073207023,209158958344952,voice,26.705703735352,46.960372924805
472ae379-5064-484a-b83f-b51ee622b39e,b,461894513847487,+4073694168,554071924174317,2024-01-11 15:13:22,2024-01-11 15:15:12,110,outbound,answered,46500925,240421559551920,561826211249419,voice,26.694677,46.96064
2ae49edd-9769-47c9-a9f6-f277e0a46bef,c,873061713287145,+4073573828,955007753140161,2024-01-31 11:44:34,2024-01-31 11:44:57,23,outbound,answered,85345215,831493593352788,516616208904867,voice,26.668625,46.960373
3c091518-a28f-4962-bbc2-4eefb04e7be3,b,348725762474977,+4073180280,003367694938698,2024-01-16 08:33:09,2024-01-16 08:33:22,13,inbound,answered,14114,917613285808900,953061113060099,voice,26.686821,46.960373
bb0905e7-afe4-4a6e-b0df-5b0c56ed26c6,b,444052450609379,+4073358661,035380668352752,2024-01-17 11:42:54,2024-01-17 11:44:03,69,inbound,answered,31822,642105701786841,610697210531928,voice,26.700210571289,46.989212036133
939d4285-ece5-4b9f-a3f4-a8f09f489052,c,041189665504800,+4073595771,229546354647810,2024-01-17 07:44:31,2024-01-17 07:45:03,32,outbound,answered,1145934,409289434505328,388909031837162,voice,26.728135,46.971818
8a4db883-9cbd-4ae3-9203-ee97d6971fa0,b,105156063070686,+4073342625,828234435419187,2024-01-23 14:35:41,2024-01-23 14:35:49,8,inbound,answered,46500928,181471845642291,761311271193330,voice,26.653112,46.96088
244a2afb-3ead-47f4-bea6-ee72e5a435dc,b,928978352942633,+4073858048,723366660285321,2024-02-21 12:25:41,2024-02-21 12:27:12,91,outbound,answered,17341,040724574626354,063666202360099,voice,26.727076,46.963142
876acada-7d92-47f9-ab56-a261f3949e11,h,799968190650457,+4073685382,376516777915671,2023-12-24 11:04:33,2023-12-24 11:05:38,65,inbound,answered,1145934,304370001693364,839844082946622,voice,26.728135,46.971818
61e23c76-2e65-4e44-b9c5-181c269705ec,c,842419261506796,+4073883590,763899657067901,2024-02-10 12:20:13,2024-02-10 12:20:50,37,outbound,answered,1131456,300722665584092,953398327165155,voice,26.669998168945,46.960372924805
f5eb914a-b5a9-4976-8625-6c94f531fb74,e,906483216869362,+4073620404,868705258344772,2024-01-19 11:18:12,2024-01-19 11:19:35,83,outbound,answered,3353987,381810913982647,078881691547752,voice,26.651115,46.963806
2c60b185-7e81-4e54-a1af-70172374c1e0,c,567995448433011,+4073555723,203396204599121,2024-01-14 09:59:17,2024-01-14 10:00:28,71,inbound,answered,14116,967204024278871,962912332721711,voice,26.726441,46.965535
77a517c7-a089-4d9f-bfe2-076338641547,c,436652135130108,+4073933926,756327815643185,2023-12-15 11:36:52,2023-12-15 11:36:54,2,inbound,answered,1166226,281833942233389,965029669499135,voice,26.707077026367,46.976852416992
b005ff9d-dc7d-442b-b7c4-2de386907b92,c,458056301657039,+4073833995,975460684502026,2023-12-06 13:24:26,2023-12-06 13:25:03,37,inbound,answered,15057,672640316545718,984559938962063,voice,26.728363,46.96312
989937f6-5784-449e-9053-dc84b19eaee2,c,526981120476326,+4073553638,227680796919193,2024-03-05 16:16:31,2024-03-05 16:17:38,67,outbound,answered,31822,367133883383809,441957282587600,voice,26.700210571289,46.989212036133
373f8fdd-1c7f-4ee9-b108-d51bf30888e9,b,590840538437377,+4073694415,220763485361753,2024-02-07 12:07:23,2024-02-07 12:08:17,54,inbound,answered,46500928,488018290099629,798819668957739,voice,26.653112,46.96088
f782e770-1410-4eb3-a4e4-032849bb3ee0,b,706091700852326,+4073405898,849972200094702,2024-01-17 13:59:40,2024-01-17 13:59:42,2,outbound,answered,1131453,219112011118676,042053923748694,voice,26.700210571289,46.96174621582
981d8088-be8c-4453-bee5-fe2cb14c55a7,a,655490530190666,+4073433571,090023341566124,2024-01-11 11:00:59,2024-01-11 11:01:42,43,inbound,answered,1131453,285325533768668,453217930982031,voice,26.700210571289,46.96174621582
a072c002-39ee-4618-a324-d9ad4b17c42d,c,388866600536071,+4073582559,904713520788661,2024-01-20 12:39:59,2024-01-20 12:40:57,58,inbound,answered,31822,505435425567800,665278760251844,voice,26.700210571289,46.989212036133
88a65571-b57e-46ec-af1f-7afd38da81c0,a,048304289062155,+4073071337,315676336255347,2023-12-07 14:21:32,2023-12-07 14:22:12,40,inbound,answered,46500925,202995722461624,377151424369766,voice,26.694677,46.96064
210c527e-7a2b-47ff-9b4d-34efe702e6ee,c,044392834041719,+4073987700,775811330742761,2023-12-27 14:19:27,2023-12-27 14:20:05,38,outbound,answered,1131456,337427576925516,032067766868601,voice,26.669998168945,46.960372924805
0351e26e-2b01-479f-b321-c64e472db6b8,d,865939685655835,+4073960557,280110280619397,2024-01-23 07:24:27,2024-01-23 07:25:30,63,outbound,answered,46500925,399088515891812,864753198938755,voice,26.694677,46.96064
896ed1fe-bc4f-4ab1-8635-6e5cb4f71200,a,713559669465691,+4073418509,464944373487588,2024-02-19 06:40:22,2024-02-19 06:40:58,36,outbound,answered,46501828,941987919070309,394881100175973,voice,26.724325,46.963288
79b62304-1d1a-4267-8c0a-2fcd888bef70,a,913181519335709,+4073376693,135294930431211,2024-01-11 13:59:31,2024-01-11 13:59:33,2,outbound,answered,1131456,426452242305362,266192052173306,voice,26.669998168945,46.960372924805
fa236766-c2bb-42c5-ad6d-2a852c3bb2d9,b,256043817091608,+4073859422,197882048177126,2024-01-26 16:36:21,2024-01-26 16:37:06,45,inbound,answered,31822,849052820333698,794784692710132,voice,26.700210571289,46.989212036133
9f9ed36d-6d45-49f8-89e0-30d6db63db80,b,986393178767602,+4073655030,396249125931677,2024-01-08 14:00:06,2024-01-08 14:01:13,67,inbound,answered,3353987,418938516594434,632321150010582,voice,26.651115,46.963806
59e9ef7e-9614-4582-ac90-9f751c025fa6,b,363029398454465,+4073239691,903203604472156,2024-01-05 15:56:32,2024-01-05 15:57:30,58,inbound,answered,44116,229963822438802,729763410531032,voice,26.689418,46.963222
a7e05ea7-0945-49c2-a497-77a7f43aa417,c,735160093376562,+4073448117,524848872749534,2024-02-20 10:47:35,2024-02-20 10:47:37,2,outbound,answered,46581634,077993657303503,032359711806541,voice,26.724525,46.96397
2a0894cd-7ffb-4850-b63b-62f8b2523ef5,c,342087571789761,+4073997480,122197419311424,2023-12-11 10:30:42,2023-12-11 10:30:52,10,inbound,answered,14114,299891538610338,023480942101576,voice,26.686821,46.960373
d79b3e65-af90-4eb6-a1e6-723e87b72f3f,a,502742070769628,+4073909581,274124993184492,2024-01-05 12:34:08,2024-01-05 12:35:10,62,outbound,answered,85345213,106150106609698,027487536367033,voice,26.731099,46.964095
2482ce28-da57-4a2b-beb1-6960751e8e04,e,078597930896021,+4073226054,466181055665353,2024-01-04 16:52:36,2024-01-04 16:53:39,63,outbound,answered,85345215,551241235681880,239001573537543,voice,26.668625,46.960373
2760ffbe-0ee6-4dbe-95e2-07abbb040e69,a,958143175838699,+4073152740,247155792629498,2024-02-21 12:27:14,2024-02-21 12:27:46,32,inbound,answered,46581634,648533159909313,927741075715877,voice,26.724525,46.96397
d4d810db-9d0f-48e1-aedd-57f405d775fe,d,736697347421198,+4073970139,531932618194894,2023-12-29 13:09:29,2023-12-29 13:10:11,42,inbound,answered,1128228,244421646535883,188389183468786,voice,26.701583862305,46.960372924805
d60b8730-cf85-4ead-b2c0-023bb22f3b00,c,949586132952743,+4073936365,593472082346615,2024-01-15 16:38:44,2024-01-15 16:39:45,61,outbound,answered,11254,023154319818391,013970610249282,voice,26.718065,46.972715
eba15d87-1303-44f0-8f2f-df19b39df001,d,775666704906080,+4073984410,198938440527280,2024-02-10 08:07:29,2024-02-10 08:09:05,96,outbound,answered,15057,134731995973024,134639443481529,voice,26.728363,46.96312
0eac08ec-a58b-4657-b4a2-ef0ecf68e06a,c,651981544873908,+4073106189,413693822945875,2024-01-03 17:50:26,2024-01-03 17:51:33,67,inbound,answered,46501828,276270740509942,004098184261782,voice,26.724325,46.963288
9ba08c78-6828-4fa9-8fa6-b8b0c5ba3ee2,a,820580774315450,+4073036948,874257083937996,2024-01-11 07:26:52,2024-01-11 07:27:44,52,outbound,answered,14114,454196645662015,170928686646397,voice,26.686821,46.960373
e6f8a0c8-a0e7-4336-a00a-a4f79468411f,a,487084731261863,+4073304916,204564774914150,2024-02-21 11:18:59,2024-02-21 11:20:13,74,outbound,answered,44116,450687532088354,426371800540409,voice,26.689418,46.963222
43f8f309-1eba-46f1-a583-e07637b25ef6,c,192509341052610,+4073119945,528282348437847,2024-01-13 07:19:15,2024-01-13 07:20:38,83,outbound,answered,14114,376713495392710,145366582074362,voice,26.686821,46.960373
ba515e33-4410-42f6-9711-9e9a751744ae,b,785428588311912,+4073774906,251453179700692,2023-12-13 15:47:43,2023-12-13 15:48:11,28,inbound,answered,1131459,368977199761818,530975612173192,voice,26.705703735352,46.960372924805
d0868079-16be-4eb3-8694-6899dad6b1c2,a,711833957980136,+4073154866,691094099097608,2024-02-27 06:42:48,2024-02-27 06:44:10,82,outbound,answered,1131453,673047688716737,538296473122615,voice,26.700210571289,46.96174621582
49b3c270-5775-49c2-b931-02cf1fffe3fe,d,134735475796924,+4073816632,124742325285157,2024-01-10 15:33:34,2024-01-10 15:34:22,48,outbound,answered,46501828,799436826867463,881159591294297,voice,26.724325,46.963288
bb25cd9d-8cc4-4b67-9a04-b26c562d78f2,a,567062918424510,+4073966406,554606812545982,2024-02-15 17:00:10,2024-02-15 17:00:23,13,inbound,answered,14114,380840310659480,283769554835404,voice,26.686821,46.960373
26cc4bcc-ad1a-4b72-a39b-efa859951757,a,334099517675985,+4073895082,899849840881985,2024-01-10 10:40:24,2024-01-10 10:40:40,16,inbound,answered,85345213,498975484066475,195578258114935,voice,26.731099,46.964095
6d3c1e5c-cd31-4f87-a95e-20012608166e,c,650345600393906,+4073264489,516033959378772,2024-02-09 16:49:00,2024-02-09 16:49:05,5,inbound,answered,46581634,880183827439500,504686556383377,voice,26.724525,46.96397
3edfdced-606c-483a-abe2-48503bd4761f,b,722091235856256,+4073933696,925652859768193,2024-01-11 08:51:18,2024-01-11 08:52:10,52,inbound,answered,31822,427174930344006,837982098765731,voice,26.700210571289,46.989212036133
7a8c16ca-b1ac-4069-9b52-3365c8078d5f,h,028238973543703,+4073235412,129157141217065,2024-02-18 10:59:17,2024-02-18 11:00:34,77,outbound,answered,14114,325408342442357,814861145262018,voice,26.686821,46.960373
8847479f-7e72-454d-be8f-5336c6c3d2a6,c,819156910780477,+4073875477,935525707052970,2024-01-23 12:26:41,2024-01-23 12:26:49,8,outbound,answered,11657,189482262253687,577985959123200,voice,26.70742,46.964836
13f3f70c-5232-47f3-ad0c-67ce588ca450,c,365337498948870,+4073680931,199368102054605,2024-01-04 14:31:10,2024-01-04 14:31:45,35,inbound,answered,1131459,175524978196467,799251092626801,voice,26.705703735352,46.960372924805
c710092e-eb66-4296-8617-32057ecac36b,c,729592719737253,+4073390691,638037158488094,2024-02-24 14:16:26,2024-02-24 14:17:41,75,outbound,answered,1128228,777977680264987,713634181821846,voice,26.701583862305,46.960372924805
18ad797a-c478-4504-bb22-f5de19f313c8,d,064468334712672,+4073528236,200838482116659,2024-02-09 12:40:07,2024-02-09 12:40:44,37,outbound,answered,85345213,298987495788234,918662118937596,voice,26.731099,46.964095
e6d877a8-e4d8-4127-afdb-76e5e6773487,b,771272586697208,+4073579562,553868160317768,2024-01-17 13:44:59,2024-01-17 13:46:17,78,outbound,answered,14116,063302882889766,051256895246645,voice,26.726441,46.965535
47bfd721-69e6-4d8c-ab2e-c5c05c9a0ce4,b,616329413595885,+4073028585,874186393361982,2024-01-25 16:59:27,2024-01-25 17:00:47,80,outbound,answered,85345215,339257370604900,707161709393940,voice,26.668625,46.960373
7943b30e-9c71-4f70-9fc0-15fb89d21934,c,193710270080767,+4073999291,179696041511878,2024-01-25 12:42:11,2024-01-25 12:42:38,27,outbound,answered,11657,058369133474602,918694923120588,voice,26.70742,46.964836
ddaebf50-a107-467c-ac0e-96836bb753cb,b,534207355359220,+4073447440,714745548309807,2024-02-13 13:04:07,2024-02-13 13:04:09,2,inbound,answered,1131459,709569311650607,297896950002654,voice,26.705703735352,46.960372924805
0ab0171e-b6c8-46fb-8be7-6d5f39fc8fe5,a,088941961831360,+4073511708,250648010412068,2024-01-26 09:42:37,2024-01-26 09:43:28,51,outbound,answered,11657,871626129538103,229209322415769,voice,26.70742,46.964836
3db1d96b-0e3b-4c5f-bcf3-218a0e346b2d,h,220785232306064,+4073842461,870749460765108,2024-01-26 13:29:40,2024-01-26 13:30:42,62,outbound,answered,1128228,483321976308601,695862662893223,voice,26.701583862305,46.960372924805
32fe7ff2-4e3d-4471-94a5-e50eecb7f26b,b,438025467942526,+4073676923,275981947804846,2024-01-26 15:59:42,2024-01-26 16:00:40,58,inbound,answered,14116,066177673577023,360772278697393,voice,26.726441,46.965535
6b61194e-fa82-47a4-9aa4-86ec5716bf58,a,748221143201776,+4073498065,329495685900789,2024-01-25 10:43:00,2024-01-25 10:43:26,26,outbound,answered,17341,087971782659553,093816439140749,voice,26.727076,46.963142
b8899929-a8f2-4590-9b75-d8037716be7c,a,965636899600823,+4073671193,869449260386628,2024-02-07 13:22:23,2024-02-07 13:23:24,61,outbound,answered,15057,905323838610089,356139536693163,voice,26.728363,46.96312
12cc1342-2eae-41f0-a00f-a62a67bed1ee,b,513396483322419,+4073346028,198080709354172,2024-02-01 14:28:33,2024-02-01 14:29:30,57,outbound,answered,11657,600320046977903,420766679925579,voice,26.70742,46.964836
8bcad977-28af-4903-ba16-de0168b43864,c,378076333325166,+4073305531,013565529940386,2024-01-31 11:21:41,2024-01-31 11:22:43,62,inbound,answered,85345215,400574050428061,257964798785318,voice,26.668625,46.960373
964edc63-6777-48b8-8482-e6c83bd3d52c,a,443387260750843,+4073239514,603666978880743,2024-01-31 16:21:01,2024-01-31 16:22:24,83,inbound,answered,3353987,310258425330544,533842451691131,voice,26.651115,46.963806
408f047a-e65f-4006-9616-cba23cff56e9,c,010180822331944,+4073873856,028658737995582,2024-01-31 10:54:16,2024-01-31 10:55:15,59,inbound,answered,14114,750688891314014,617421787520561,voice,26.686821,46.960373
9f2d67d3-a9cc-4df3-babc-451a9d21c676,a,135580897274121,+4073643885,250926208514190,2024-02-16 13:38:25,2024-02-16 13:39:31,66,inbound,answered,3353987,344676511337002,285269753870277,voice,26.651115,46.963806
4eac4e9f-2fa4-4762-a8d9-8a5a2b422565,c,645080287623538,+4073566349,778729648721453,2024-02-16 05:29:55,2024-02-16 05:30:50,55,inbound,answered,1128228,552819567710587,049559578569890,voice,26.701583862305,46.960372924805
6ac309ce-692c-4c57-b3c3-742e2d7dbaa4,a,320394762639757,+4073130914,581434725957261,2024-02-21 11:28:00,2024-02-21 11:28:40,40,inbound,answered,3353987,644735786506056,549458124678676,voice,26.651115,46.963806
f96f6187-f977-41ad-879a-db26ef13a183,e,422633448770077,+4073021786,377914725070634,2024-01-18 11:40:10,2024-01-18 11:41:46,96,inbound,answered,1166226,399528210690181,067285740318983,voice,26.707077026367,46.976852416992
7c553d72-9498-479e-98f8-cd890f9ae622,b,206794690383997,+4073268142,371845991049700,2024-02-27 15:48:51,2024-02-27 15:49:47,56,outbound,answered,46500925,585556494168716,735846905969369,voice,26.694677,46.96064
4954c2e8-f62a-4bc5-81b6-f9ee1ca63850,c,943370366987855,+4073315700,873834614048862,2024-01-25 06:33:31,2024-01-25 06:33:49,18,inbound,answered,11657,463466903366998,130921347167695,voice,26.70742,46.964836
164066f1-104b-489d-9a49-bbc7682954bb,a,915596013524063,+4073673044,873693614955918,2024-01-05 18:38:50,2024-01-05 18:40:28,98,outbound,answered,3353987,855967415807638,732408467750304,voice,26.651115,46.963806
9b714cc4-e58c-4e32-b54b-17834cff0acc,c,774969857048044,+4073647482,673473207223900,2023-12-29 08:39:59,2023-12-29 08:40:33,34,inbound,answered,46501828,371563796425414,653869902715409,voice,26.724325,46.963288
0b93b374-8db6-4f24-8f94-e4e4a3bfcd0a,b,876571497067373,+4073181549,552436081886740,2024-01-05 12:24:59,2024-01-05 12:26:17,78,inbound,answered,1131456,009606914795721,083518393945671,voice,26.669998168945,46.960372924805
2ce07ded-6edd-4187-bb78-43fb81d82294,b,402208139858262,+4073569685,432255573798565,2023-12-06 10:31:00,2023-12-06 10:32:40,100,inbound,answered,1145934,951965775810860,132746163598023,voice,26.728135,46.971818
ab7dc652-2f50-4277-993d-47709dca0465,b,736073257929403,+4073426740,458506259342919,2024-03-05 13:40:49,2024-03-05 13:41:01,12,inbound,answered,34114,915764151885901,193402738064783,voice,26.672744750977,46.960372924805
